timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
13064000,13064000,0.6608432,0.62061584,0.7140322,0.5681308,nan,nan,nan,nan,nan,nan,nan,nan,0
13164000,13164000,0.67256385,0.6318667,0.7273245,0.57726043,nan,nan,nan,nan,nan,nan,nan,nan,0
13264000,13264000,0.68592745,0.6387869,0.7419268,0.5823507,nan,nan,nan,nan,nan,nan,nan,nan,0
13364000,13364000,0.69860834,0.6481112,0.7565764,0.5894812,nan,nan,nan,nan,nan,nan,nan,nan,0
13464000,13464000,0.7101207,0.65652823,0.7706618,0.596525,nan,nan,nan,nan,nan,nan,nan,nan,0
13564000,13564000,0.72422206,0.6651651,0.7856371,0.6035843,nan,nan,nan,nan,nan,nan,nan,nan,0
13664000,13664000,0.73579395,0.67476463,0.79877806,0.6094523,nan,nan,nan,nan,nan,nan,nan,nan,0
13764000,13764000,0.7469978,0.6833098,0.8128034,0.6167993,nan,nan,nan,nan,nan,nan,nan,nan,0
13860000,13860000,0.75899583,0.69139796,0.82578504,0.6235597,nan,nan,nan,nan,nan,nan,nan,nan,0
13960000,13960000,0.77035874,0.7009996,0.8413185,0.6314399,nan,nan,nan,nan,nan,nan,nan,nan,0
14064000,14064000,0.7828295,0.7099495,0.85385996,0.63896364,nan,nan,nan,nan,nan,nan,nan,nan,0
14164000,14164000,0.7963716,0.71924084,0.86918926,0.6460478,nan,nan,nan,nan,nan,nan,nan,nan,0
14264000,14264000,0.80736935,0.7287404,0.8829284,0.6548161,nan,nan,nan,nan,nan,nan,nan,nan,0
14364000,14364000,0.82245815,0.7378562,0.8980321,0.66186345,nan,nan,nan,nan,nan,nan,nan,nan,0
14464000,14464000,0.83461314,0.7474505,0.9108215,0.6688094,nan,nan,nan,nan,nan,nan,nan,nan,0
14564000,14564000,0.8466777,0.7566061,0.92640907,0.6762266,nan,nan,nan,nan,nan,nan,nan,nan,0
14664000,14664000,0.85907006,0.7636139,0.9406029,0.68267983,nan,nan,nan,nan,nan,nan,nan,nan,0
14764000,14764000,0.86484903,0.7789202,0.947985,0.69597477,nan,nan,nan,nan,nan,nan,nan,nan,0
14864000,14864000,0.85979617,0.79742974,0.9437533,0.7119955,nan,nan,nan,nan,nan,nan,nan,nan,0
