timestamp,x,y,z,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],thrust[0],thrust[1],thrust[2],yaw,yawspeed
24292000,-0.10897787,0.42895204,-1.227132,0.20651032,0.4689389,-0.67527777,1.2422025,-0.38862163,-5.237005,0.13601996,-0.04255369,-0.98979175,1.6237872,0.0
24388000,-0.09535961,0.48191568,-1.2775682,0.34601587,0.35000798,-0.7580199,1.4093026,-0.63057613,-5.4649076,0.15665507,-0.07009349,-0.985163,1.6237872,0.0
24492000,-0.06280812,0.5120047,-1.3266981,0.5216891,0.18192299,-0.8189745,1.5685917,-0.88261604,-5.604632,0.17595671,-0.09900741,-0.9794063,1.6237872,0.0
24596000,-0.010987628,0.5180717,-1.3739051,0.7205605,-0.016183496,-0.8587559,1.7135346,-1.1075585,-5.6896396,0.19327588,-0.12492561,-0.9731588,1.6237872,0.0
24692000,0.057439372,0.50429904,-1.4200171,0.9258822,-0.21836203,-0.8810643,1.8484204,-1.2890995,-5.6913543,0.20851298,-0.14541818,-0.9671483,1.6237872,0.0
24796000,0.17153615,0.46678257,-1.4869062,1.1471344,-0.42450717,-0.91004306,1.9148434,-1.3912464,-5.7130346,0.21630809,-0.15716055,-0.96359295,1.6237872,0.0
24892000,0.3150101,0.39877492,-1.5632163,1.377715,-0.64242065,-0.9375637,1.9805303,-1.4862511,-5.756997,0.22436194,-0.16836812,-0.95985097,1.6237872,0.0
24988000,0.48125732,0.29232928,-1.6424729,1.6042947,-0.87861365,-0.9566355,2.0079603,-1.5764261,-5.7879925,0.22792223,-0.17893906,-0.95709574,1.6237872,0.0
25092000,0.6693848,0.14483109,-1.721136,1.8211474,-1.1301329,-0.96142733,1.9856905,-1.6391581,-5.8033485,0.22561657,-0.18624315,-0.9562482,1.6237872,0.0
25188000,0.8770907,-0.040432952,-1.7946049,2.030434,-1.394543,-0.95831513,1.9379221,-1.6995384,-5.8056936,0.22022228,-0.19313276,-0.956139,1.6237872,0.0
25292000,1.1010312,-0.25582486,-1.8578277,2.2046087,-1.6468259,-0.9426162,1.7954092,-1.6884936,-5.759257,0.20342052,-0.19130693,-0.9602196,1.6237872,0.0
25388000,1.3371865,-0.49090517,-1.9059101,2.360629,-1.8873012,-0.9125813,1.6522334,-1.6621122,-5.66195,0.18602806,-0.18714033,-0.96455795,1.6237872,0.0
25492000,1.5812274,-0.73398274,-1.9347261,2.4774005,-2.083539,-0.86123145,1.4665164,-1.5504477,-5.5022464,0.16341314,-0.17276557,-0.9713126,1.6237872,0.0
25588000,1.8288823,-0.9736647,-1.941527,2.568387,-2.2452471,-0.79117066,1.269037,-1.4196782,-5.287427,0.13942407,-0.15597443,-0.9778716,1.6237872,0.0
25692000,2.0763028,-1.2004063,-1.9255512,2.6026185,-2.3392773,-0.70292145,1.0081044,-1.2054076,-5.0039315,0.108676165,-0.12994595,-0.9855473,1.6237872,0.0
25788000,2.3204308,-1.4080608,-1.8886336,2.6078084,-2.373317,-0.60255307,0.7516279,-0.9583826,-4.678978,0.07924974,-0.10104943,-0.99171996,1.6237872,0.0
