timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
528013455,528012719,0,nan,nan,-1.8040551,0.27142307,-1.5057067,-0.96249014,-0.88226163,-0.27414298,0.63449615,1.5472636,-0.0753722,-0.06320351,0.006603612,0.0010725517,0.0,0.84904814,-0.819508,0.025517544,0.092924036,2.5701025,nan,1.4490485,0.0135114575,0.009391195,0.040582422,0.027568514,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528119723,528119023,0,nan,nan,-1.7307,0.41998276,-1.5107886,-0.96249014,-0.88226163,-0.27414298,0.7317458,1.4649184,-0.10507257,-0.09094046,0.006603612,0.0010725517,0.0,1.1353602,-0.079708815,-0.40276992,0.05473376,2.5701025,nan,1.4541304,0.01314918,0.009153119,0.03976014,0.026953014,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528215332,528214664,0,nan,nan,-1.6554074,0.5470214,-1.5203872,-0.96249014,-0.88226163,-0.27414298,0.83394194,1.4029379,-0.1579934,-0.1431256,0.006603612,0.0010725517,0.0,0.58674735,-0.44808665,-0.2863504,0.0163364,2.5701025,nan,1.463729,0.014038079,0.009749074,0.041121364,0.027710991,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528310889,528310334,0,nan,nan,-1.5702933,0.67096484,-1.5373641,-0.96249014,-0.88226163,-0.27414298,0.92701435,1.3564204,-0.22915675,-0.21499276,0.006603612,0.0010725517,0.0,0.49615827,0.27993152,-0.20624584,-0.023101479,2.5701025,nan,1.480706,0.01496654,0.010361345,0.042614143,0.028534463,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528417269,528416541,0,nan,nan,-1.4666252,0.80576783,-1.5650448,-0.96249014,-0.88226163,-0.27414298,1.0058513,1.3076128,-0.2908268,-0.27894613,0.006603612,0.0010725517,0.0,0.55403924,-0.6684662,-0.5682585,-0.064410925,2.5701025,nan,1.5083866,0.012903371,0.008967812,0.039731562,0.026622694,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528512703,528512167,0,nan,nan,-1.3674852,0.92486113,-1.5955644,-0.96249014,-0.88226163,-0.27414298,1.0564061,1.267598,-0.3218751,-0.31251028,0.006603612,0.0010725517,0.0,0.26981473,-0.37719575,0.22058712,-0.09888202,2.5701025,nan,1.5389062,0.015870959,0.0109142605,0.044587612,0.029571893,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528619187,528618483,0,nan,nan,-1.2536308,1.0530438,-1.6318103,-0.96249014,-0.88226163,-0.27414298,1.1081421,1.2179679,-0.3388913,-0.33212656,0.006603612,0.0010725517,0.0,0.94784963,-0.7153175,-0.3790496,-0.13412334,2.5701025,nan,1.5751522,0.014745273,0.010180174,0.042269483,0.028169531,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528714749,528714053,0,nan,nan,-1.1461962,1.1650107,-1.6675845,-0.96249014,-0.88226163,-0.27414298,1.1661005,1.1655322,-0.38208127,-0.3777646,0.006603612,0.0010725517,0.0,0.8015346,-0.84103906,-0.65164804,-0.16200657,2.5701025,nan,1.6109264,0.013515358,0.009367909,0.040214177,0.026916688,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528810263,528809692,0,nan,nan,-1.0329995,1.2744848,-1.7091172,-0.96249014,-0.88226163,-0.27414298,1.212519,1.1226273,-0.4444527,-0.4425795,0.006603612,0.0010725517,0.0,0.58110154,-1.1650593,-1.0388435,-0.18491675,2.5701025,nan,1.652459,0.016521392,0.011332277,0.045104515,0.029848684,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
528916645,528915949,0,nan,nan,-0.90367556,1.394372,-1.761793,-0.96249014,-0.88226163,-0.27414298,1.2340119,1.1064621,-0.4981944,-0.49880368,0.006603612,0.0010725517,0.0,0.19201474,0.04429106,-0.78675956,-0.20164734,2.5701025,nan,1.7051349,0.0134462295,0.009313038,0.040456686,0.026974099,inf,inf,inf,inf,1,1,1,1,2,1,1,0,3,1,0,0,0,0
