timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
20768000,20768000,0.7079187,0.7041015,0.7073952,0.70434344,nan,nan,nan,nan,nan,nan,nan,nan,0
20868000,20868000,0.7079478,0.705553,0.70916903,0.70432246,nan,nan,nan,nan,nan,nan,nan,nan,0
20968000,20968000,0.7095041,0.7046596,0.7097197,0.70518476,nan,nan,nan,nan,nan,nan,nan,nan,0
21064000,21064000,0.7078039,0.7053799,0.70733905,0.7076882,nan,nan,nan,nan,nan,nan,nan,nan,0
21164000,21164000,0.70894045,0.70574397,0.7093781,0.704756,nan,nan,nan,nan,nan,nan,nan,nan,0
21264000,21264000,0.7080138,0.70615226,0.7086485,0.70615184,nan,nan,nan,nan,nan,nan,nan,nan,0
21364000,21364000,0.7097677,0.7057189,0.7090707,0.70642185,nan,nan,nan,nan,nan,nan,nan,nan,0
21464000,21464000,0.70882326,0.70592403,0.7084752,0.70463765,nan,nan,nan,nan,nan,nan,nan,nan,0
21564000,21564000,0.70818233,0.7036828,0.7087542,0.704829,nan,nan,nan,nan,nan,nan,nan,nan,0
21668000,21668000,0.7085038,0.704759,0.7085062,0.7051646,nan,nan,nan,nan,nan,nan,nan,nan,0
21764000,21764000,0.7083876,0.70698255,0.70745397,0.7056766,nan,nan,nan,nan,nan,nan,nan,nan,0
21864000,21864000,0.709461,0.7032109,0.709221,0.70514685,nan,nan,nan,nan,nan,nan,nan,nan,0
21964000,21964000,0.73160595,0.77117354,0.7310909,0.77266395,nan,nan,nan,nan,nan,nan,nan,nan,0
22064000,22064000,0.7655815,0.7496478,0.7612214,0.75573796,nan,nan,nan,nan,nan,nan,nan,nan,0
22164000,22164000,0.78722775,0.72895557,0.7751785,0.7418053,nan,nan,nan,nan,nan,nan,nan,nan,0
22268000,22268000,0.77113307,0.71673256,0.761949,0.7261902,nan,nan,nan,nan,nan,nan,nan,nan,0
22364000,22364000,0.7398773,0.7227819,0.73917335,0.7197616,nan,nan,nan,nan,nan,nan,nan,nan,0
22468000,22468000,0.7286988,0.7235653,0.72321934,0.7202588,nan,nan,nan,nan,nan,nan,nan,nan,0
22564000,22564000,0.71851957,0.7232412,0.71544385,0.71749496,nan,nan,nan,nan,nan,nan,nan,nan,0
22664000,22664000,0.6994937,0.7336318,0.7067462,0.72141016,nan,nan,nan,nan,nan,nan,nan,nan,0
22764000,22764000,0.6992869,0.7359415,0.7097023,0.7288102,nan,nan,nan,nan,nan,nan,nan,nan,0
22868000,22868000,0.6956084,0.7533196,0.7184147,0.7450339,nan,nan,nan,nan,nan,nan,nan,nan,0
22968000,22968000,0.7942854,0.71107167,0.7672239,0.7308885,nan,nan,nan,nan,nan,nan,nan,nan,0
23064000,23064000,0.80688083,0.7409271,0.7771658,0.7489375,nan,nan,nan,nan,nan,nan,nan,nan,0
23168000,23168000,0.7967716,0.8114801,0.68140465,0.7143474,nan,nan,nan,nan,nan,nan,nan,nan,0
23264000,23264000,0.7110111,0.7397117,0.735331,0.7344441,nan,nan,nan,nan,nan,nan,nan,nan,0
23364000,23364000,0.67578745,0.6952479,0.7506664,0.7371917,nan,nan,nan,nan,nan,nan,nan,nan,0
23464000,23464000,0.6563425,0.6730373,0.73123085,0.7267765,nan,nan,nan,nan,nan,nan,nan,nan,0
23564000,23564000,0.65322095,0.6639319,0.7058807,0.7130795,nan,nan,nan,nan,nan,nan,nan,nan,0
23668000,23668000,0.641839,0.6519868,0.67606336,0.6933005,nan,nan,nan,nan,nan,nan,nan,nan,0
23764000,23764000,0.6423655,0.6436012,0.6619892,0.6705305,nan,nan,nan,nan,nan,nan,nan,nan,0
23864000,23864000,0.6524663,0.6303382,0.6677026,0.6471899,nan,nan,nan,nan,nan,nan,nan,nan,0
23964000,23964000,0.65623486,0.63064295,0.6616544,0.64825785,nan,nan,nan,nan,nan,nan,nan,nan,0
